Title,Content,Category,Salary,Address,Tools,Other
商業資料分析師 Business Data Analyst,UrCosme (@cosme TAIWAN)是化妝品使用心得分享網站，集結大量美妝產業資訊及美妝愛好者的行為資料，而美妝行銷總研(CMRI)則運用此資料庫，以多元觀點進行消費者洞察分享，旨在提供美妝業界趨勢，本職缺內容如下： 1. 透過UrCosme網站資料庫進行資料分析與消費者洞察。 2. 定期舉辦seminar，對外分享美妝行銷總研(CMRI)產業趨勢。     (CMRI詳情可參閱：https://cmri.itrue.com.tw/),市場調查／市場分析、行銷企劃人員,待遇面議,台北市中正區南昌路二段81號3樓,Python、R,"1.具有統計相關知識，可運用方法論進行資料分析。2.具邏輯力、溝通能力，可獨立進行大型會議簡報。3.喜好美妝產業，熱愛從數據資料中找出具經濟效益的商業應用者尤佳。"
F 資料分析運用工程師,1.規劃以「數據驅動」為主之商業解決方案，跨部門業務合作，推動公司數據創新轉型 2.支援行相關單位資料分析需求之討論與實施建議  3.依據需求進行資料整理、資料市集與資料流程規劃與建置 4.運用資料分析技術與數據展現工具呈現分析結果,資料庫管理人員、電腦系統分析師、軟體相關專案管理師,待遇面議,台北市松山區敦化北路122號,不拘,"1.國內外大學(含以上)畢業，統計/應數/資工/資管相關科系尤佳2.具2年以上商業數據資料採集與處理分析實務經驗3.具保險或銀行產業工作經驗尤佳4.具需求訪談與需求分析能力5.具依據業務及技術需求設計Data Mart能力6.資料分析、結果展現、意義解讀、簡報能力7.具資料分析團隊領導管理經驗8.具專案管理能力9.個性主動積極、抗壓性高、溝通協調技巧佳10.對數據形成背後的原因具好奇心，並具數據運用推廣熱情"
資料分析工程師,工作內容  我們正在協助學生用最有效率的方法學習英文。透過 Data-Driven 的方式，我們可以一起翻轉傳統學英文的體驗。 如果您對於人的行為感興趣，對於教育科技充滿熱誠，歡迎與我們聯繫！  【工作內容】 1. 針對學生學習行為，及行銷業務相關問題進行分析。 2. 與團隊合作，建構資料分析統計模型，解決類型分類、預測等商業問題。 3. 將資料視覺化，產出分析報告或儀表板和簡報，協助營運決策。 4. 撰寫前端(JavaScript)、後端(PHP)程式將前項整理出的資料成果，以視覺化的方式呈現到單位後台。 5. 熟悉 Machine Learning、統計相關知識，可透過 Python 處理海量資料。  【工作條件】 1. 對海量行為資料有高度敏感性與高度熱情。 2. 具有充足程式設計能力與資料庫理解能力。 3. 能夠針對單位需求，提出可行性方案進行討論。 4. 能團隊合作且可獨立研究。 5. 具備資料視覺化呈現能力。 6. 喜歡從0到1打造產品的過程。   工作技能： 1.專案規劃執行 2.軟體工程 3.機器學習 4.資料分析 5.資料庫程式設計 6.前後端程式撰寫  【加分條件】 1.熟悉機器學習演算法。 2.熟悉自然語言處理(NLP)相關。 3.過去數據分析能力作品呈現。  ,演算法開發工程師、軟體設計工程師、電腦系統分析師,"23,100~100,000元",台北市信義區忠孝東路五段510號7樓,PHP、Python、MySQL、JavaScript,未填寫
資料分析師 (社群資料、人群資料),"本公司運用語意分析與雲端技術專長，推出全國規模最大的網路社群監測與分析平台《OpView社群口碑資料庫》及《PeopleView人群資料庫》，廣泛地應用在行銷廣告、公關客服、品牌及市場研究上，能夠在數億筆的雲端資料庫內，精確地分析網路上的口碑聲量，以及消費者和市場的樣貌，是數位行銷時代重要的工具，因此本公司招募想積極投身這波浪潮的人才一同加入。  工作內容： 70% 執行客戶的分析報告或提案，分析問題，進而提出策略方向 20% 經營客戶關係，協助解決問題 10% 分析客戶需求，歸納並參與規劃產品，提升服務  本工作無特定學經歷要求，歡迎對下列有經驗或有興趣的同仁加入 1.統計及研究方法論 2.各式分析工具或技術 (例如R, Python, Excel, SQL任一) 3.在企業及商業上的洞見詮釋",行銷企劃人員、市場調查／市場分析,"32,000~40,000元",台北市大安區信義路四段184號6樓,不拘,"1. 具簡報與報告製作能力，能以文書或圖像化表達2. 對資料分析有熱忱、喜歡定義問題並加以解答、喜歡接觸多元產業領域3. 若具以下經驗，歡迎加註於自我推薦信中，並提供相關資料- 行銷、廣告、公關、市場研究、資料分析等相關領域實務經驗- 實際應用統計或分析工具之經驗"
資料分析軟體設計工程師,"1.程式撰寫（e.g., R, Python, Node.js） 2.設計資料分析程式 3.開發資料分析程式  4.統計及大數據資料分析 5.金融投資數據分析 6.金融投資市場分析",軟體設計工程師、其他資訊專業人員,"35,000~45,000元",台北市大安區,Python、R、MS SQL、Node.js,"1.對對金融投資有興趣2.主動積極3.學習力強"
資料分析師(NC-痞客邦研發中心),作為大數據資料分析師，工作內容將會協同業務、廣告、商務、會員與內容等經營單位，從經營角度協助進行發掘改善經營的數據探索研究。  經驗證的研究結果將會協同 Research Team／Data Team 提供產品化的開發,電腦系統分析師、其他資訊專業人員,待遇面議,台北市中山區民生東路三段51號12樓,UNIX、Python,"基本條件：1.具統計學概念與研究應用的經驗。2.具使用R or Python進行統計運算的經驗。3.具高度協同作業，團隊合作的態度。 加分條件：1.具證明從數據中提供意義的見解的能力，而不僅僅是生成報告。2.具Excel樞紐分析能力。"
資料分析師,蝙蝠移動的核心服務是提供客戶專屬的私有化 DMP（Data Management Platform 數據分析管理平台）。和每個客戶一起建立真正屬於自己產業 domain-knowledge 的數據分析管理平台，從技術和商業策略兩個面向完整的走完這個 Data Journey~  蝙蝠移動公司官網： http://www.batmobile.com.tw  媒體報導： 1. https://www.inside.com.tw/2017/03/15/dmp 2. http://www.brain.com.tw/news/articlecontent?ID=44515&sort 3. http://www.brain.com.tw/news/articlecontent?ID=23162&sort=  1. 數據分析、挖掘、建模、模式評估等相關工作，並進行模型評估  2. 資料視覺化設計 3. 熟悉預測方法、發展推薦演算法、個人化演算法 4. 爬蟲程式開發，並進行文字探勘,演算法開發工程師、統計精算人員、市場調查／市場分析,待遇面議,台北市松山區民權東路三段144號13樓1521室,不拘,"加分條件 - 熟悉 NLP, Deep Learning- 熟悉 Python- 具Spark 及 GPU 運算優化經驗尤佳- DMP 操作經驗"
S-資料分析師(資訊部)-證券,1.資料建置、清理與管理2.使用者行為分析、解釋與預測，並撰寫分析報告(如投資行為、瀏覽行為)3.建立統計、計量或機器學習模型，提供Fintech 應用及協助決策4.金融科技專案規劃與執行,演算法開發工程師、其他資訊專業人員,待遇面議,台北市中正區重慶南路一段2號19樓,不拘,1.熟悉python、SQL、資料萃取、資料清理、資料分析2.擁有資料視覺化的技能
助理資料分析師,1. 此工作為三班輪班制，需配合輪班 2. 了解基本數據概念 3. 每日例行紀錄 4. 針對公司產業標的物做研究分析以達成公司獲利目標 5. 觀察市場動態並建議對應防範措施以達成風險控管之目的 6. 協助分析師進行專案研究 7. 完成管理階層所交代的其他任務,數學研究員、統計精算人員、金融交易員,"35,000~50,000元",台北市信義區基隆路一段,Excel、PowerPoint、Word,"1. 熟悉 Python 或 R 程式語言佳2. 對職業運動(NBA、MLB、Football 等)有興趣且持續關注3. 有金融背景或是風控背景者佳"
資料分析師.,永慶房產集團垂直整合三大事業群，10年成長25倍，歡迎具備邏輯思考、分析判斷及溝通能力的優秀人才加入我們，我們提供舒適的辦公環境，完整的升遷制度及教育訓練，更有資深同仁經驗分享，帶領新人熟悉工作，讓您可以在最優質完整的環境下全心投入與發展。【工作內容說明】1.客戶行為分析與研究2.行銷活動事前客群分析與事後效益追蹤3.資料採礦專案的應用推廣,市場調查／市場分析、統計學研究員,"35,000~40,000元",台北市大安區敦化南路二段77號,Excel、Outlook、PowerPoint、Word、SPSS,1.邏輯思考、分析判斷、溝通能力佳2.具統計分析能力3.具研究報告撰寫、簡報能力4.熟SPSS Modeler或SQL Server Data Mining工具者佳
聯強 資料分析工程師(亞太第一大資通訊通路集團),(2019菁英計劃)於集團總部負責亞太(台灣、大陸、香港、澳洲、紐西蘭…)營運系統之研發與管理， 運用營運大數據，打造聯強數位神經系統，提升營運智能。  對大數據資料處理及分析有興趣者 1.營運決策支援系統設計、開發。 2.資料統計分析、數據分析可視化操作。 3.具程式開發基礎。,統計學研究員、電腦系統分析師、軟體設計工程師,"30,000~70,000元",台北市中山區民生東路三段75號,不拘,"1. 個性主動積極，主動學習者。2. 具團隊合作精神。3. 能獨立處理及解決問題。4. 熟悉資料庫及大數據架構與經驗尤佳。"
聯強 資料分析師(亞太第一大資通訊通路集團),(2019菁英計劃)於集團總部負責亞太(台灣、大陸、香港、澳洲、紐西蘭…)營運系統之研發與管理， 運用營運大數據，打造聯強數位神經系統，提升營運智能。  對大數據資料處理及分析或人工智慧有高度興趣者 資料統計分析、特徵工程。 數據分析可視化操作。 演算法評估，建立預測模型。,統計學研究員、數學研究員、電腦系統分析師,"30,000~70,000元",台北市中山區民生東路三段75號,不拘,"1. 具溝通協調與分析能力。2. 能獨立處理及解決問題。3. 具程式開發經驗者佳。4. 熟悉資料庫、特徵工程、機器學習，以及大數據架構與經驗者佳。"
元大銀行-個金業務部-客群經營資料分析人員, ,市場調查／市場分析、統計精算人員、MIS程式設計師,"33,000~39,000元",台北市大同區,不拘,1.大學(含)以上畢業，統計相關系所尤佳2.熟悉SAS/SQL軟體操作及統計分析能力，熟悉EXCEL等OFFICE軟體操作3.對數字具高敏感度、邏輯清晰，細心負責與解決問題的能力4.抗壓性強、主動積極、具工作熱忱、學習能力強、配合度高、穩定性高者5.一年以上資料庫或市場分析相關工作經驗，具銀行相關業務分析經驗者尤佳。
研究員/社工專員/國際專員,"1.	兒少家庭政策及少子化、兒少保護與家暴防治、兒少物質使用及網路成癮議題：             議題研究、資料分析及施測。 2.	執行新生兒評估方案 3.	辦理國際研討會/論壇等活動。 4.	其他行政及交辦工作。  工作區域：北區   依國立臺灣大學計畫專任研究助理支給參考表(107.1.1施行) 學士：32,466元起薪 碩士：37,132元起薪 （有相關工作經驗者，可依年資提敘）",其他研究人員、社會／人類學研究人員、社工人員,"32,466元以上",台北市大安區羅斯福路四段1號(社會社工系館421C室),Excel、Outlook、PowerPoint、Word、SPSS,"社工、公衛、心理、犯罪防治相關系所畢業工相關系所畢業 1.對研究與資料分析有興趣，會使用統計軟體，例如SPSS, SAS,或R等。2.具備外語溝通及文書能力，有辦理過國際研討會者尤佳。3.具基本電腦文書處理能力，例如：word、excel、power point……等。4.具團隊合作精神、工作態度主動積極。5.對兒少及家庭社會工作有服務熱誠及相關服務經驗。6.具溝通協調能力及獨立判斷能力。7.請附上履歷、自傳並註明應徵職務名稱及徵才訊息來源，mail至candicecfrc@gmail.com耿瑞琦執行秘書"
儲備通路業務經理(台北內湖),**負責集團內食品品牌通路經營，主要負責各食品業務通路與消費食品通路家樂福、大潤發、全聯等通路品牌策略執行 1.品牌策略、統計分析、行銷活動及專案活動制定與執行等工作 2.以良好的溝通技巧維持與零售通路、經銷間的良好關係，客戶問題解決，加強銷售順暢 3.產品線生產庫存與銷售管理 4.產品成本掌控與邊貢分析，利潤目標計畫之制定與執行 5.協調溝通銷售、行銷與生產，評估市場現況以協助生產單位計畫生產，執行銷售計畫確保銷售成長  *英文能力：多益700分* *每季另依營運獲利情況及員工績效表現核發獎金,國內業務人員、通路開發人員、行銷企劃人員,"35,000~50,000元",台北市內湖區文湖街20號8樓,提案與簡報技巧、市場調查資料分析與報告撰寫,"1.具備FMCG產業相關經驗者佳2.良好的溝通能力與解決問題能力，良好的抗壓性3.具備統計、資料分析能力者佳，須熟悉EXCEL操作4.精通國/ 台/ 英語5.需自備交通工具"
機器學習工程師,1. 利用資料分析及機器學習進行玉山金控內部 / 外部情勢評估及問題發現 2. 協助業務單位利用資料分析或機器學習解決關鍵科技議題，並提供決策建議,軟體設計工程師、資料庫管理人員、其他資訊專業人員,待遇面議,台北市松山區民生東路三段115號,不拘,"1. 具備高度量化訓練的背景，如數學、統計、應數、財金或財務工程、物理、資訊或電機工程2. 善於使用計量方式來思考問題，並具備科學家精神3. 熟悉敘述型、診斷型、與預測型資料分析，嫻熟常見的機器學習演算法4. 具備 Python 開發經驗5. 具備深度學習模型建構與 Kaggle 實戰經驗者尤佳"
資料工程師 (BI分析),1. 資料倉儲維護與優化 　- 內外部資料整合及收集 　- 資料庫預存程序 (SP) 管理及效能調整  2. 資料清理流程維護及優化 　- 工作流程規劃、建置及維護 　- 具 MSBI (MSSQL/SSIS/SSAS/SSRS/PowerBI) 使用經驗者優先綠取  3. 資料分析協作與資料模型產出 　- 與內部客戶共同梳理商業邏輯 　- 內部儀表板、PowerBI等後端資料模型維護  4. 數據平台架構規劃及支援,Internet程式設計師、其他資訊專業人員,"35,000~60,000元",台北市內湖區石潭路151號,ASP.NET、Python、R、MS SQL,"1. 具行銷、財務資料分析經驗者佳2. 以資料工程師、系統分析師與資料庫管理員為職涯目標佳3. 個性主動積極、善溝通、重團隊、抗壓性強、能獨立作業有責任感"
業務管理師(Inside Sales),1.客情經營(電話維繫)及協處客戶問題 2.協助處理訂單/出貨等相關作業 3.與內部相關單位之作業溝通 4.部門相關資料/文件之彙整/統計/歸檔 5.其他主管交辦事項 ,業務助理、電話客服類人員、國內業務人員,"30,000元以上",台北市大安區復興南路二段166號11樓,不拘," 具良好溝通技巧及資料分析能力者佳 "
資料工程顧問,1. 協助企業各種資料分析需求，包含資料蒐集、前處理、資料清理、文字探勘及深度學習模型 2. 協助企業進行各項營運、流程、系統資料分析，提供企業營運及風險改善建議,顧問人員,"38,000~55,000元",台北市信義區松仁路100號20樓,Python、Excel、PowerPoint,"學歷要求：大學、碩士科系要求：資訊、工程、統計相關科系所擅常工具：Excel 、PowerPoint 、Python管理責任：非管理職，無需負擔管理責任 其他條件：1. 熟悉大數據平台或資料庫操作語法(SPARK、SPARK streaming、HADOOP、SQL等)。2. 熟悉資料庫架構及資料處理軟體(ETL、MS SQL、Oracle、DB2等)。3. 熟悉python或其他資料分析程式語言，並願意學習新語言。4. 熟悉文字探勘技術，具備實作經驗。5. 開放、積極學習的態度與團隊合作的精神。6. 認真負責、有熱誠、抗壓性、具良好中英文表達及溝通能力，執行力強、具強烈企圖心。7. 可配合不定期出差。"
C.顧問類-顧問/資深顧問/經理(鑑識服務與資料分析),1. 弊端風險管理、診斷、調查及防制諮詢服務2. 軟體授權合規與權利金覆核3. 商業調查及佐證蒐集分析服務4. 鑑識科技服務5. 其他鑑識服務專案：協助企業遭遇經濟犯罪、資安事件或侵權行為時，提供鑑識科技及舞弊偵防諮詢服務，包含數位證據處理及保存程序、數位資料分析及視覺化呈現、資安事件調查與分析、機敏資料保護及諮詢服務。,顧問人員、網路安全分析師、MIS／網管主管,待遇面議,台北市信義區基隆路一段333號,不拘,"1.具資料處理相關經驗，有程式設計與關係性資料庫、統計工具設計與管理相關經驗尤佳2.具備鑑識程序規劃與數位證據分析經驗或興趣3.熟悉Encase、FTK、HELIX, NUiX等鑑識軟體尤佳4.熟悉資料視覺化工具(如tableau等)尤佳5.具備專業證照如CFE、CFCE、EnCE 、CCE、CIFI、GCFA、CHFI、ACE等相關鑑識科技及資訊安全證照尤佳 6.具備資安事件處理與調查或分析經驗、鑑識會計、舞弊偵測調查或eDiscovery調查程序之經驗尤佳7.具備惡意程式分析與調查能力、資訊安全技術、系統強化能力及滲透測試經驗尤佳8.具備CISA、CISSP、CISM、CBCP、ITIL、ISO20000、BS10012、ISO27001等安全風險相關專業認證尤佳9.具備中、英文報告撰寫能力；10.對於弊端風險管理、診斷、調查及防制、資料分析有興趣者11.具備良好邏輯分析及專案管理能力。"
科技支援部-系統分析師,1.規劃與建置金融市場總處Data mart。2.建置/導入ETL相關系統。3.設計與規劃業務資料分析、客戶資料分析、交易資料分析模型，並建置相關Dash board。4.支援金市其他系統開發與設計。,電腦系統分析師、軟體設計工程師、軟體專案主管,"45,000元以上",台北市內湖區,不拘,"【工作經驗】1.至少10年IT系統開發、設計、導入經驗。2.至少6年金融相關工作經驗。3.至少3年資料倉儲、資料分析模型設計與規劃經驗。4.曾開發/導入ETL相關工具尤佳。5.有3年以上團隊領導經驗尤佳。【技能與知識】1.熟悉JAVA, C#或Python等程式語言。2.熟悉Oracle或MS SQL等資料庫程式開發。3.了解股票、期貨、債券、短期票券、衍生性商品、組合性商品等交易知識。4.熟悉Data mart資料模型與資料分析。5.良好的溝通能力與團隊合作。6.熟悉資料庫SQL語法效能調教尤佳。"
資料科學顧問,1. 提供企業各類資料分析需求解決方案，包含分析方法規劃、建模、預測分析、視覺化分析等應用 2. 協助企業進行各項營運、流程、系統資料分析，提供企業營運及風險改善建議 2. 瞭解企業商業模式(Business Model)及行銷策略，透過資料科學方法提出策略決策建議,顧問人員,待遇面議,台北市信義區松仁路100號20樓,Python、Excel、PowerPoint,"學歷要求：大學、碩士科系要求：資訊、財務管理、統計、應用數學、工業工程相關科系所擅常工具：Excel 、PowerPoint 、R或Python管理責任：非管理職，無需負擔管理責任 其他條件：1. 熟悉基本資料庫操作語法(T-SQL、E-SQL等)。2. 熟悉統計建模軟體(SPSS、SAS)、R或其他資料分析程式語言等。3. 具備機器學習及統計模型判讀能力。4. 對特定產業(如製造、高科技、消費性產品、金融、電信業等)有深入瞭解。5. 開放、積極學習的態度與團隊合作的精神。6. 認真負責、有熱誠、抗壓性、具良好中英文表達及溝通能力，執行力強、具強烈企圖心。7. 可配合不定期出差。"
企業風險管理、內部控制、資訊系統治理及管理顧問,協助國內、外一流跨國型企業： 1. 治理策略規劃 2. 風險評估與管理  3. 內部控制制度設計、導入及查核 4. 企業流程及系統整合優化 5. 內部稽核轉型優化與委外 6. 產業法令遵循及查核 7. 智慧財產權管理及查核 8. 企業第三方管理及查核  核心技能： . 策略與規劃 . 產業深入瞭解 . 商業流程、資訊科技與管理 . 風險管理與內控 . 創新與邏輯 . 資料分析 . 溝通與簡報 . 英文,顧問人員,待遇面議,台北市信義區松仁路100號20樓,Excel、Outlook、PowerPoint、Word,"1.工作經歷：不拘2.事務所財務報表審計3.內部控制查核4. 美國沙賓法案(SOX)、企業流程及內部控制制度、控制自行評估等制度設計者（佳）5. 熟悉大型ERP應用系統者（佳）6. 熟悉資料分析工具7. 英文或日文說寫流利，且能配合國內、外出差8. 有熱誠、抗壓性強、具良好表達及溝通能力及強烈企圖心及學習意願"
市場研究助理,1.規劃並執行各類研究調查專案 2.進行調查數據的彙整、分析調查數據與繪製統計圖表，並撰寫分析建議報告。 3.收集及分析市場情報 4.執行新專案之規劃、執行、掌控、成本控制及結案。 5.協助資料收集和資料分析。 6.編輯、撰寫計畫報告書。,市場調查／市場分析、研究助理、其他專案管理師,"30,000~40,000元",台北市中正區重慶南路一段13號10樓,Excel、PowerPoint,"1.	具數據資料統計分析能力 2.	擅長文書處理、研究報告撰寫能力佳，文筆好 3.	熟悉文獻資料蒐集整理、對市場調查有經驗與概念4.	態度積極主動、負責有熱忱、細心完成交辦工作"
【企業風險管理服務】Data Analysts 資料分析人員 - Staff Level,"1. Analyze data through programming or data analytics software2. Develop quantitative/algorithm solutions to help client address Basel and other regulatory requirements.3. Conduct in-depth financial and other industry (or specific topic) research for the purpose of marketing event, project execution, meeting material preparation, etc. 4. Draft project deliverables per manager’s instruction. Deliverables may be written in either Chinese or English5. Work closely with client by assisting managers in project management, including meeting arrangement and project timeline control6. Use preexisting template to prepare meeting minutes for current projects in a clear, concise, and timely manner.7. Assist in client interview for fact gathering purpose We offer you:• Friendly and intellectually stimulating team environment• Flexible work arrangement• Participate in award winning global training programs and local continuous training • Access to a network of more than 40,000 consulting professionals worldwide• An international environment that provides unique development opportunities",其他法律專業人員、金融研究員、顧問人員,待遇面議,台北市信義區基隆路一段333號9樓(110),C#、C++、Python、VBA、SAS、SPSS,"1. A bachelor’s and/or master’s degree, preferably with an emphasis in accounting, economics, finance, or statistics2. Excellent verbal/written communication, analytical and problem solving skills3. Passionate in data analytics and problem solving.4. Excellent command of English. Candidate must be able to read regulatory requirements with correct understanding and generate project deliverables (including reports) in English5. Proactive, willing to acquire new knowledge and take on challenges6. A team player, self-motivated and interested to explore new fields and solutions.7. Strong technical competencies (minimum with one of the following): R, Python, SAS, VBA, C++,C#8. Sufficient programing skill and data processing experience are preferable9. New graduates or person with 1-2 years’ of work experience are welcome to apply"
