Title,Content,Category,Salary,Address,Tools,Other
業務助理,1.	輸入、處理並追蹤客戶訂單，並將訂單資料存檔備份。 2.	保持與客戶間之聯繫，回覆e-mail，並確認交貨期。 3.	定期提供業務銷售狀況報表，以供業務人員或主管參考。 4.	協助業務人員處理銷售業務相關之公司內部行政作業。 5.	協助回覆公司粉專相關問題。 6.	業務與銷售協助事務。 7.	專案進度管理協助。 8.	技術部門事務協助。 9.	電話＆Email 聯繫潛在客戶。 10.	售後服務資料彙整。 11.	市場調查資料分析與報告撰寫。 12.	.客戶資料更新維護。 13.	業績與管理報表撰寫。 薪資25000~35000 【底薪 + 分紅】。 想要多少薪資自己創造！歡迎您來挑戰！！ 歡迎主動性高，樂觀進取的『您』加入。,業務助理、行政人員、行銷企劃人員,"25,000~35,000元",台北市中山區中山北路三段47號3樓之4,不拘,"1. 具一年以上業務助理相關經驗。2. 具良好團隊合作及跨部門橫向溝通協調能力。3. 具良好簡報製作能力。4. 專案時間╱進度控管。5. 文書處理軟體操作。6. 電子試算表軟體操作。7. 訂單╱管理報表製作。"
Google Analytics 線上廣告監測分析師,工作內容： • 通過使用Google Analytics等分析工具，提供網站分析服務，包括規劃、操作和其他運營過程中的咨詢服務。 • 瞭解廣告的商業需求和目標，制定完善的資料監測及資料應用計畫，並規劃相應的KPIs監控商業目標； • 獲取並分析廣告資料，對異常資料進行分析和排查，保障線上廣告正常提供服務； • 監測廣告投放資料，通過資料分析對廣告投放效果進行預測和評估，為廣告的投放及組合策略提供資料化建議； • 使用Google GMP等優化工具，進行A/B測試和多變量測試 • 不斷改善線上資料的監測及分析方法，並結合網路監測環境持續優化監測方案。 • 參加定期客戶會議/電話會議  任職要求： 1、廣告、行銷、電子商務等相關專業本科及以上學歷； 2、熟練使用Office辦公軟體，瞭解基本的商業常識； 3、有較好的學習能力，對廣告資料和分析有興趣； 4、具備良好的溝通能力和文件製作能力,其他資訊專業人員、電腦系統分析師,"34,000~40,000元",台北市中正區忠孝西路一段66號34樓,Google Analytics、Google Tag Manager、Google Data Studio,"加分項：1、有主流廣告分析工具如DoubleClick、秒針、AdMaster等使用經驗；2、具備資料獲取、呈現、成果應用方面的基礎知識和案例分析能力，能夠向客戶進行完整清晰的講解和展示；3、有廣告執行、網路行銷等方面的工作經歷；4、有分析或撰寫報告的經驗；5、對html和js有基本的瞭解"
JUKSY街星 數據組短期實習生,※請將個人履歷寄至ccheish@juksy.com，  履歷表未附自傳和作品集者恕不予面試。  想了解並體驗實作現在最夯的大數據分析嗎? 現在你有機會接觸到JUKSY 的第一手數據， 並一步一腳印的了解： 數據分析是什麼？ 如何將資料分析應用在實務上？ 並有機會看見你的數據分析如何影響一個媒體、一間公司！  我們正在找 對數字敏感度高、細心， 具獨立思考能力，不畏懼新挑戰， 並能嘗試想辦法解析各種難題的數據小夥伴！  你要做的事有： 1.	3個月短期實習(歡迎在校生) 2.	社群數據歸整(熟悉社群平台使用。例如Facebook、Instagram、Youtube等) 3.	市場資料蒐集 4.	例行性數據報告製作協助 5.	社群議題風向分析 6.     專案數據分析 7.     即時議題探索掌握,工讀生、市場調查／市場分析、網站行銷企劃,待遇面議,台北市中正區羅斯福路二段9號5樓之1,Excel、PowerPoint、Word,"不排斥數據、具有獨立思考能力、邏輯理解力佳※一週至少可出席2個工作天"
資料倉儲工程師 (資料庫/大數據/巨量資料/資料倉儲)  (新鮮人可),"【職務說明】 將參與各大系統專案進行資料倉儲平台架構規劃及設計，其中包含 Pivotal Greenplum產品服務，資料倉儲工程師將專注於資料倉儲顧問服務，解決使用者關於資料倉儲相關需求。  資料倉儲專為資料分析所設計，可讀取大量的資料以了解資料的關係和趨勢，資料通常會定期從交易處理系統、關聯式資料庫和其他來源流入資料倉儲。讓商業分析師、資料科學家和決策者可透過商業智慧 (BI) 工具、SQL 用戶端和其他分析應用程式存取資料。  所以資料倉儲工程師必須要了解資料倉儲特性及資料存放方式，來根據使用者需求給予建議，並且為其使用單位提供適合的資料倉儲架構，建立完整資料倉儲資料流流入方案及資料倉儲管理機制。  本工作職缺適合關聯式的資料庫工程師，有意願轉型為資料倉儲工程師來接觸更廣泛的資料處理服務面向，可以更容易延伸接觸其他資料處理的技術及平台，來加值自身的技術能力。  【工作項目】 平台規劃及設計 平台架構建置及設定 平台高可用性建置及設定 平台開發顧問服務 平台資源規劃調教 平台權限規劃設定 ETL 資料流設定  【職務需求】 熟悉 Linux 操作及管理 熟悉一種資料庫系統 (Oracle , PostgreSQL , MySQL , MSSQL.. 其他 ) 良好的文件撰寫能力 良好之團隊協作、溝通協調能力  * 如果是應屆畢業需要滿足1.職務需求 2.資訊科系 3.英文能力佳",其他資訊專業人員、資料庫管理人員、資訊助理人員,待遇面議,台北市大同區鄭州路87號10樓,不拘,"【加分條件】資料倉儲管理經驗Hadoop 平台管理經驗Hadoop 平台相關認證ETL 相關經驗資料庫相關工作管理經驗Python , Java 程式開發經驗英文認證"
綜合企劃專員,精藤公司為【全家便利商店股份有限公司】之子公司，精藤做為集團資訊整合的中心，不但承擔著集團「系統整合」及「Know-How彙整」的責任，同時也扮演了集團最堅強的技術發展領航者及實踐者。而支援這團隊成長的背後，除了穩定成長的零售通路資訊發展需求以外，亦包含了精藤20年來不斷精進的程式開發技術以及重視團隊合作的組織文化。  除此之外，精藤近年來亦不斷追求更多新領域的發展，例如：雲端科技應用、大數據資料分析以及行動裝置管理技術等等，誠摯的歡迎所有對於零售流通有興趣的伙伴一同加入精藤的大家庭。  【綜合企劃專員】工作職掌如下： 1. 協助維護公司內系統，包含：官網( http://www.accudata.com.tw )以及簽核系統等。 2. 協助規劃公司各項教育訓練及各種活動，包含：新人教育訓練、技術類包班課程、團隊成長相關的活動等。 3. 協助產業與科技趨勢蒐集與分析。 4. 協助新科技技術趨勢研究。  我們誠摰歡迎應屆畢業且對資訊科技研究與管理經營有興趣的夥伴加入，我們理想中的人選，是會基本程式開發且對管理制度規劃有興趣的伙伴，綜合企劃專員之工作內容則提供多元學習機會，讓有熱情的夥伴在思考中成長,資訊助理人員、教育訓練人員、市場調查／市場分析,待遇面議,台北市中山區中山北路二段61號11樓,Excel、PowerPoint、Word,"1. 須熟悉基本Office軟體操作。2. 須對於接觸產業與科技新知有強烈興趣。3. 具備日文與英文文書翻譯者尤佳。4. 無經驗可，有經驗的也歡迎，但如果是已經很明確知道自己要走技術路線的，歡迎投遞本公司「C#程式設計師」或「系統分析師」職缺。"
台灣科技大學 電機系科技部計劃助理,1.	研究文獻整理 2.	科技部研究計畫之相關事項 3.	科技部計畫經費核銷 4.	臨時交辦事項 5.	研究相關事項：視助理專長而定。 例如：程式撰寫、人工智慧研究、實驗進行、中英文論文翻譯、研究資料分析、協助實驗進行。 ,行政助理,"31,520~36,050元",台北市大安區基隆路四段43號,不拘,學士或碩士畢業，不限領域。電機資訊、統計、心理、生物醫學、外文等相關系所尤佳。具良好中英文閱讀與寫作能力、對科學研究具有熱誠、對電機資訊、人工智慧或生醫工程領域具有興趣。
▲富比士排名百大外商金融集團▲短期數據分析助理_大數據經驗或數學統計背景人才優先_BIS_204,◆學士、碩士(統計/數學系相關)在學生、應屆畢業生求職好機會 ◆接觸過 SQL/power BI/ Python /大數據經驗 ◆有知名外商金融業經驗，增加履歷競爭力 ◆在學時期有實務經驗，畢業找工作薪資更好談  *面試將有SQL測驗*  面試前請先準備以下問題: 1.請問有進行過資料分析的經驗嗎？資料範圍有多大(筆數&欄位數)？是自行從資料庫撈取組裝，還是整理好的資料？ 2.請問有自行利用Power BI(Excel數據分析功能)建立報表的經驗嗎？資料範圍有多大(筆數&欄位數)？若有是否從提供成品？ 3.請問是否有用機器學習方式建立模型的經驗？是用什麼語言建立？題目是什麼？  【應徵條件】 1.大學、碩士以上畢業或在學生佳 (統計/數學系相關)  2. 技能: SQL/Power BI/ Python/大數據相關經驗  【工作內容】  1.Customer single view專案導入驗冊 2.協助客戶及通路業務分析 3.BI報表製作、名單作業協助 4.主管交辦事項  【上班時間】 固定週一~五 09:00~17:30(週休二日)  --------------------------------------------------------------------------------------- ★歡迎加入臉書∣ Adecco · 金融產業資訊共享平台 ∣★ https://www.facebook.com/groups/adecco.bis/?ref=bookmarks  社群將提供更多就業機會/產業知識/重要資訊給您！ ,資料庫管理人員、行政助理,"28,000~38,000元",台北市信義區,不拘, 
系統分析師,精藤公司為【全家便利商店股份有限公司】之子公司，精藤做為集團資訊整合的中心，不但承擔著集團「系統整合」及「Know-How彙整」的責任，同時也扮演了集團最堅強的技術發展領航者及實踐者。  而支援這團隊成長的背後，除了穩定成長的零售通路資訊發展需求以外，亦包含了精藤20年來不斷精進的程式開發技術以及重視團隊合作的組織文化。  在精藤，除了可以學習各項資訊系統規劃、開發、監控與維護（如：物流管理系統、帳務管理系統、商品管理系統，與情報分析系統......等數以百計的資訊系統，精藤皆自行開發與維護），更有完善的公司治理與開發標準，可做為所有資訊人員執行專案時的後盾。  除此之外，精藤近年來亦不斷追求更多新領域的發展，例如：雲端科技應用、大數據資料分析以及行動裝置管理技術等等，誠摯的歡迎所有對於零售流通有興趣的伙伴一同加入精藤的大家庭。  本公司系統分析師之職務內容如下： 1.客戶需求分析 2.系統架構規劃與操作流程設計 3.系統日常維護 4.客戶問題排除  此職缺需熟悉C#.NET，並具備資料庫運作基本概念，若您對於相關技術不夠熟悉，本公司亦具備有完善的教育訓練制度可以協助大家提升自我能力，並共同為全家集團盡一份心力。,MIS程式設計師、電腦系統分析師、軟體設計工程師,待遇面議,台北市中山區中山北路二段61號11樓,不拘,"1. 需熟悉C#.NET(Web/Win)、Javascript，瞭解VB6者尤佳。2. 需瞭解資料庫運作原理，熟悉PL-SQL、T-SQL且曾使用ERWIN軟體者為佳。3. 具備Shell Script開發能力者尤佳。4. 需熟悉MS Office操作運用。5. 需具備客戶溝通與需求引導、歸納與邏輯思考能力，以及緊急對應能力。6. 需具備系統架構規劃與流程設計能力。7. 需具備專案品質管理與時間管理能力。8. 了解IIS、基礎會計相關知識者尤佳。9. 擁有2年相關工作經驗為佳，無經驗亦可。10. 本公司具有完善訓練體制，無相關工作經驗亦可由公司訓練培養，歡迎所有勇於接受挑戰、對零售通路有興趣的有志青年加入。"
日本行銷部廣告投放人員／デジタル広告オペレーション,【工作內容】 1、負責日語Facebook、Google、Twitter廣告帳戶管理、執行、監控優化操作 2、了解行銷需求，提供廣告規劃建議與執行 3、關注玩家動態，通過資料分析玩家行為，做好廣告投放工作 4、成效追蹤分析與報表彙整及熟悉數據解析 5、對數據敏感，具備數據統計及分析能力  【工作技能】 1、日本相關廣告媒體文案撰寫、素材發想、廣告效益評估、市場投放資訊收集 2、基本美術軟體運用 3、日語要求N1-2，聽說讀寫俱佳，有留學背景優先。 4、工作地點：臺北  【其他條件】 1、具有Facebook、Google、Twitter廣告實操經驗1年以上佳 2、備有良好的數字分析能力，能靈活監控執行每日投放預算 3、文案撰寫能力，需要不斷嘗試新的目標群體和廣告形式，尋找、測試和推廣新的廣告投放形式。 4、主動、積極、正面、有創造力 5、細心、負責任，具有獨立自主的能力及團隊合作之精神 6、日文相關科系應屆畢業生可  ---------------------------------------------------------------------- 【雇用形態】 正社員  【募集ポジション】 デジタル広告オペレーション 【仕事内容】 ・Facebook、Google、Twitter広告の運用とオペレーション、アシスタント業務（データ収集・入力業務など） ・マーケティングの戦略に合わせた広告配信設定、運用 ・広告配信結果のレポート作成・送付業務 ・自社開催マーケティングセミナー運営のアシスタント業務 【求める条件】 ・分析、技術、またはコンサルティングに携わった経験 ・基本の画像や動画の編集スキル ・リスティング、DSP、ソーシャル広告等の広告運用経験 ・動きの速い環境において、戦略的に任務を遂行できること ・業務効率改善系プロジェクトの推進経験 ・仕事に対する責任感、向上心、協調性のある方 ・同僚や取引先と円滑な人間関係を築けるコミュニケーション能力 ・問題解決、クリティカル・シンキング、分析に関する高い能力 ・国籍問わず、日本の方や日本に留学経験のある方を歓迎 【会社情報】 台北市に位置する、日本市場大ヒット中の台湾スマホゲームアプリ会社「Game Beans」（最寄り駅：行天宮駅） https://www.game-beans.com/ 【勤務地】 台北市中山区民生東路三段8号3F 【勤務時間】 9:30~18:30(時間外労働有り) 【休日休暇】 週休二日制（土日）、祝日、年末年始、有給休暇 【給与】 スキル・経験等に応じて優遇します 【福利厚生】 雇用保険、労災保険、健康保険、有給休暇有り、毎月開催される誕生日会やteam buildingを兼ねた社員旅行忘年会など、社内イベントも活発で、社員全員で楽しんでいます！  ★ゲームについて、日本市場でのデジタル広告オペレーションについてご興味のある方是非ご応募ください！,廣告AE業務人員,"28,000~50,000元",台北市中山區民生東路三段8號3樓,不拘,未填寫
管理與資訊顧問 (財務會計/成本管理會計專門)(轉換跑道培訓可),"管理與資訊顧問服務(提供原為財會人才職涯轉換跑道機會, 合適者可協助培訓轉換為管理與資訊顧問) (客戶皆為國內外的中型/成長型上市櫃或私人公司) 1. 資訊管理背景者佳(指曾任公司資訊部門, 處理財務會計/管理會計資訊系統需求, 熟悉SQL DB資料庫) 2.財務會計經驗/管理會計經驗(無編製或製作公司財報/管報/稅報等上述任一財報或資訊報表之實務經驗者請勿應徵，本顧問服務工作有其專業度，無專業者確實無法了解與勝任） 2. 至少需ERP資訊系統操作經驗 3. 具備邏輯思考與溝通能力, 喜歡與客戶溝通需求並協助達成 4. 對先進製造夥伴計畫（AMP）或工業4.0 與商業資料分析有興趣 4. 需具備英文閱讀能力, 以便閱讀及研究（Study )最新一手資訊 5. 職務內容初期為財務會計系統的需求分析及設計，與實施建置(總帳, 應收, 應付與固定資產等公司基本財務報表) 6.職務內容之延伸為國內與國際型企業軟體系統建置(製造業或流通業)，聚焦於行業別/多國別/多公司別/會計交易，管理與成本會計，財管稅報，帳務合併，現金流及相關規劃，分析及設計，與實施建置。 6. 工作內容因專案與業態多變化，工作變化大，具挑戰性與自我成長, 適合喜歡腦力思考與解決方案人才投入，彈性工時。 7. 公司提供原廠教育訓練與認證機會(中英文)  工作地點:台北辦公室/客戶處（台灣地區為主）",營運管理師／系統整合／ERP專案師、成本會計、電腦系統分析師,待遇面議,台北市信義區松智路1號11樓,MS SQL、Excel、PowerPoint、Visio、Word,"歡迎企業內資訊IT人員，熟悉財管會計具備 ERP使用及維護經驗進行跨顧問領域的轉型(熟悉財務會計與管理會計任一方面為應徵必要條件, 無經驗者恕不回覆, 謝謝!)需英文閱讀無礙."
