Title,Content,Category,Salary,Address,Tools,Other
主題博物館企劃人員,行銷企劃人員 1.負責行銷企劃案的撰寫、規劃，籌備、執行公司對外的行銷活動與媒體活動（如：展覽、促銷活動），並對其效益進行分析與建議。 2.進行產業競爭分析及市場調查分析。 3.建立、分析現有顧客與潛在顧客資料，並發展客戶維繫方案。 4.建立、推廣、經營與管理現有品牌、產品以及公司整體的形象，並負責相關文宣資料的規劃與製作。 5.負責媒體雜誌宣傳及新聞稿撰寫等相關事務。  產品企劃開發人員 1.進行商品管理、規劃、設計、推廣及開發協調。 2.制定新產品規格，評估開發的可行性，進行導入並控管時程。 3.進行商品市場資料分析與商品定位，發展產品行銷策略，並進行價格策略的制定。 4.執行市場與產品趨勢調查，提供研發部門做為新產品開發的參考。 5.進行通路推廣，統籌產品行銷活動、文宣製作與客戶說明會之規劃。  其他專案管理師  1.收集並分析市場訊息。 2.執行新專案之規劃、執行、掌控、成本控制及結案。 3.協助各部門及廠處推動專案之執行、管理、問題追蹤及解決。 4.進行各部門之人員培訓。 5.溝通協調跨部門問題。  其他專案管理師 1.收集並分析市場訊息。 2.執行新專案之規劃、執行、掌控、成本控制及結案。 3.協助各部門及廠處推動專案之執行、管理、問題追蹤及解決。 4.進行各部門之人員培訓。 5.溝通協調跨部門問題。  ,行銷企劃人員、其他專案管理師、產品企劃開發人員,待遇面議,台北市大安區仁愛路四段29-2號12樓,不拘,未填寫
北醫復健醫學部學士級專任研究助理,學歷： 大學以上  工作內容： 1.於台北醫學大學附設醫院復健醫學部執行「補助地方設置兒童發展聯合評估中心三年計畫-109年後續擴充(北醫子計劃書)」之研究相關事項。 2.協助進行早期療育兒童評估流程、資料輸入及資料分析、經費核銷。 3.如有加班或配合周末活動進行，可於平常日補休。 4.聘期為109年1月1日至109年12月31日。一年一聘，計劃通過則會續聘。   專長： 有擔任過計畫助理者佳，具文書行政能力，並能獨立解決問題   具備文件：  書面履歷（含自傳）  比照衛福部及所屬機關研究計畫人員工作酬金支給基準表給付，依勞工保險條例及全民健康保險之規定辦理勞工保險及全民健康保險；年終1.5個月(第一年依到職比例給予)。  工作時間	 週一到週五 9:00~18:00 (中午休息1小時)  聯絡方式  E-mail：hsuyawen1208@gmail.com 許小姐 請於信件主旨註明徵求計畫研究助理  甄選方式  意者請將應備文件寄至電子郵件信箱，主旨註明應徵職務「應徵學士研究助理-姓名OOO，若條件符合者將安排面談，請勿電洽。  其他備註： 1.	條件符合者將通知面試，不符者恕不另行通知。 2.	即日起即可投履歷，隨到隨審。 3.	起聘日為109年1月1日。 ,研究助理,"32,000~38,000元",台北市信義區吳興街252號,不拘,未填寫
"※月薪31,000起 ※ Brother 通路督導_北區","*誠徵喜歡3C、或對科技產業及挑戰個人目標有興趣、並具有服務熱忱的夥伴！* 主要職責： - Brother產品於連鎖通路之業績設定及績效追蹤 - 門市關係維護，新通路開發 - 每日通路業績管理 - 市場競品資訊蒐集及內部營運方式規劃 - 顧客服務及管理(CRM)：規劃並執行消費者產品體驗活動及課程、顧客商品售後諮詢服務。 - 銷售管理(Sales)：商品銷售及協助門市達成銷售目標。 - 門市營運管理(Business Operation)：門市營運SOP管理、營運銷售資料分析、店務管理(展示機及輔銷物等)。 - 協助回饋市場訊息。 - 須配合每週/ 月至總公司參與月會及不定期職務內訓。 - 無須進公司，自律行程管理  專屬完善培訓計畫： * 最新3C產品教育訓練 * 消費者服務技巧 * 基礎銷售及門市營運 * 國際級發表會、新品首發活動 客服實務演練 * 印表機門市第一線實習  **上班時間：需依照門市營業時間，排班制，月休8-10天**  長期派遣公司：嘉祺國際 薪資條件：底薪31,000，每月另有獎金與加給  工作性質： 全職/兼職 上班地點： 雙北市、宜蘭  管理責任： 不需負擔管理責任 出差外派： 無需出差外派 上班時段： 日班 休假制度： 週休二日，需依照門市營業時間，排班制，月休8-10天 可上班日： 一個月內 需求人數： 1 人 條件要求 接受身份： 上班族 工作經歷： 不拘 科系要求： 不拘 語文條件： 不拘 其他條件： - 有3C通路業務經驗佳 - 溝通技巧佳，目標導向，數字觀念佳 - 業務自主性高，企圖心強 - 需自備交通工具  公司福利 ◆獎金類  　1.月/季/年度業績獎金 　2.三節禮品  ◆保險類  　1.勞保 　2.健保  　3.勞退6%新制   ◆休假制度  　1.年休假制度：適用勞基法休假制度。  　2.週休二日(月休平均8-10天)   ◆補助類 　1. 油資/交通費補助   2. 年度健康檢查   ◆學習與發展  　1.完整教育訓練 ",國內業務人員、店長／賣場管理人員,"31,000元以上",台北市中正區新北市全區,不拘,"有車佳，另有業績獎金。相關出差旅費均可申請報銷"
社群運營推廣,崗位職責：  1、負責搭建和運營用戶社群；並負責群粉絲的活躍、社群氛圍營造、管理、運營、維護、互動等執行，打造高粘性；  2、組建並運營用戶社群，創建激勵機制以提升成員留存率、複購率、轉介紹率；挖掘並維護核心用戶；  3、結合市場動向及公司的發展規劃，定期組織策劃社群活動，群裡主題討論、直播等；  4、有社群管理意識，和市場、運營等部門溝通，提煉資料回饋支援到關聯部門進行用戶沉澱；  5、平臺品牌建設與推廣，孵化器宣傳物等策劃及製作，並撰寫文案、PPT報告、規劃，並拓展媒體管道；  6、負責開拓、維護相關政府部門關係，參加政府或協會組織的各項活動，通過各種形式推動公司與政府及相關機構之間的互動交流與合作；  7、負責微信運營（包括但不限於內容策劃、發佈、使用者管理、行銷、線上活動、資料分析等等）；。  8、與公司級戰略夥伴、服務商、網站、論壇等進行如資源互換、市場推廣等專案等合作;  9、科技政策研究與整理歸檔，整合平臺各企業的優勢資源，促進企業優勢資源的共用；  10、為入平臺提供高附加值的服務，協助入駐企業註冊及後續管理和服務，平臺相關資料的統計與上報工作；  11、負責專案運營標準化管理體系的完善；  12、負責組織落實公司及專案公司接待工作，妥善處理公司各類涉外公共關係事務，維護公司對外形象；  13、負責策劃、組織、實施公司及專案各類社會、合作等活動，為平臺專案提供服務與支援。  ,網站行銷企劃、行銷企劃人員、遊戲企劃人員,"45,000~75,000元",台北市大安區,不拘,"1、企業工商管理、經營管理、市場行銷等管理類相關專業本科以上學歷，具有三年以上大中型集團企業綜合管理經驗者優先； 2、中國或是海外具有平臺籌建、運營管理及推廣相關經驗： 3、直播平臺或視頻平臺管理運營、分享經濟等工作經驗； 4、擅長與男性用戶接洽、談判等，擁有良好、廣泛的社會關係和整合能力，有相關資源者優先； 5、熟悉APP以及熟練使用各類資訊化軟體及辦公自動化設備； 具備市場行銷、專案運營等統籌管理實操經驗； 6、具有成本控制意識、宏觀統籌管控能力、社會資源整合能力； 7、良好的組織協調與溝通能力，較強的邏輯分析、理解判斷、計畫執行與應變能力； 8、工作思路清晰、條理性強、細緻嚴謹、穩重踏實、勤勉敬業、親和力強； 9、具備良好的溝通及現場問題解決能力，執行力強，能承受較大的工作壓力； 10、具有較強的責任心和事業心，團隊協作能力良好； 11、有qq，微信，群運營經驗優先； 12、具有一定的文字功底，進行自媒體文章的編寫和發佈，文案編輯內容豐富吸引力強； 13、資深網蟲、有微信社群、直播群等深度重症自媒體用戶或活動運營經驗，熟悉微信運營模式的使用者優先考慮；"
UI/UX 視覺設計師,崗位描述： 1. 與產品團隊一起定義核心問題，瞭解使用者需求、痛點及找出解決方案；規劃及構思出使用者介面規格與相關檔  2. 繪製產品的wireframe/mockup/prototype/使用者交互體驗流程與團隊快速溝通  3. 根據需求與原型，以UX的角度來提升介面的使用性，以UI實現介面視覺設計，來提升使用者體驗感受  4. 清楚產品的資訊架構，理解Web/iOS/Android Base的使用者開發介面，熟稔各種裝置的解析度、視覺密度、可使用之單位及其互動體驗 5. 專業能力：突破傳統設計理念大膽探索、熟練使用UIUX設計工具Sketch、Photoshop、illustration、office等軟體 6. 參與團隊Scrum的會議與討論，配合每個Sprint時程產出UI畫面 任職要求： 1、負責任、公正客觀、接受任務、挑戰任務、嚴謹穩健、保密意識強、能夠承受較大工作壓力。 2、3年移動用戶端產品設計工作經驗或3年互聯網相關工作經驗，對追求美好的用戶體驗有濃厚興趣。 3、對平臺產品設計及使用者體驗有深入研究。 4、對產品設計，對產品分析、資料分析、競爭分析等有獨到的見解，善於傾聽用戶聲音。 6、要求一定的邏輯性思維、表達能力、溝通能力、組織協調能力。 7、熟悉互聯網或軟體產品的整體實現過程，包括從需求分析到產品發佈。 8、有互聯網產品案例、獨立產品整體設計經驗、產品全生命週期經驗者優先考慮。 9 、熟悉Scrum的開發運作。,多媒體開發主管、多媒體動畫設計師、網頁設計師,待遇面議,台北市大安區忠孝東路四段290號10樓1001室,不拘,未填寫
網路分析員,工作內容 1.	研究，分析特定網路事件 2.	長期追蹤變化並歸納狀況 3.	針對特定變化提出原理及改變建議  需求專長 1.	學歷不拘，進行過專案研究者、團隊協作經驗者尤佳 2.	科系不拘，心理、統計、歷史、經濟、生態等相關科系加分 3.	經歷不拘，有社群媒體、網路分析、google adwords、百度關鍵字操作經驗者尤佳 4.	能力不拘，具備邏輯推演、資料分析能力、學習欲望與能力、表達溝通能力者尤佳 5.	興趣不拘，對歷史變化、懸案推理、經濟與社會脈動、數據分析有興趣者尤佳 6.	讀過或聽過下列書籍、雜誌、網路專欄、電影、影集者（或相關作品）加分 甲、基地三部曲（艾西莫夫）、資治通鑑、編年史（塔西陀）、費瑪最後定理、大     崩壞、西方社會結構的演變、克莉絲汀偵探小說、第五項修練、失序的貨幣、不確定的年代 乙、經濟學人、科學人、轉角國際、國際大風吹 丙、布局、靈異第六感、美麗心靈、心靈捕手、全面啟動、七宗罪、沉默的羔羊、記憶拼圖、隔離島 7.	就算不符合上面任一條件，但有足夠熱情，歡迎來台北聊天,其他專案管理師、市場調查／市場分析、網站行銷企劃,"30,000~42,000元",台北市中山區中山北路2段46號12樓,不拘,未填寫
國立臺北護理健康大學  (產學合作案)碩士或學士級研究助理,產學計畫名稱:  充氣式自動翻身氣墊床之臨床成效探討 工作內容: 文獻搜尋，研究之資料建檔、資料分析；醫院與機構研究收案協調與聯繫 應徵資格：護理、復健、臨床心理學、運動科學或醫學工程等相關學系學士或碩士畢業，熟悉統計軟體操作，有意繼續進修者尤佳  聘期：即日至109年12月31日  ,研究助理、行政人員、其他研究人員,待遇面議,台北市北投區明德路365號,不拘," 1.醫護背景優先 2. 有專案計畫及研究助理經驗者佳。 3. 溝通協調能力佳。 4. 實證文獻搜尋能力。 5. 電腦文書處理能力。 6. 基礎統計軟體操作 7.能搜尋文獻與撰寫結案報告應徵資格：護理、復健、臨床心理學、運動科學或醫學工程等相關學系學士或碩士畢業，熟悉統計軟體操作，有意繼續進修者尤佳  "
C.顧問類-顧問/資深顧問(數據分析平台建置顧問),1.使用流程自動化機器人，設計並執行數據的蒐集2.負責收集數據的清洗、加工、分類等工作3.負責數據模型的規劃並進行數據分析，支持應用端資料介接、分析4.運用數據分析工具，撰寫程式、開發相關平台,顧問人員,待遇面議,台北市信義區基隆路一段333號,不拘,1.大學以上資管、資工學院等相關系所畢業。2.具備C#、Java等程式開發能力。3.具Python、R等語言基礎者尤佳。4.具產業流程經驗者尤佳。5.具演算法、資料分析模型、數據分析實務應用經驗尤佳。
散熱設計工程師(士林),1. Notebook/AIO/Thin Client/Mini-DT 系統之散熱模擬2. 設計整體系統之散熱模組 (CPU/VGA…)3. 系統量測及資料分析/散熱系統控制/問題解決4. 新技術與新材料之研發,熱傳工程師、機械工程師、材料研發人員,待遇面議,台北市士林區後港街66號,Pro/E, 
【顧問部】顧問師 (資訊科技諮詢)-319C,1. 執行資訊管理顧問專案，包括資訊安全、個資保護等。2. 未來職涯發展包括資訊策略規劃、資訊績效改善、資訊服務管理、資訊專案管理、資訊系統驗證、資訊風險管理等。,其他資訊專業人員、顧問人員,待遇面議,台北市信義區信義路五段7號68樓,Excel、Outlook、PowerPoint、Word,1. 對企業資訊作業流程與控制、個資保護、資訊安全等領域有興趣者。2. 對資料分析、應用系統控制等技術之學習有興趣者。3. 對於接觸與了解不同產業知識及業務流程有熱忱者。4. 具備產業相關證照(如：ISO 27001 LA/BS 10012 LA/CISSP/CISA/CISM/CIA/PMP/資訊類或財會類證照)者尤佳5. 具備金融產業、政府機構、大型零售業、電信、醫療、電子商務等產業領域知識者尤佳。6. 具備良好邏輯分析、組織能力、團隊合作、專案管理、溝通技巧及創意特質者。7. 有意願進行工作角色輪調或國際輪調。8. 願意接受密集專業訓練，且抗壓性高者。9. 工作地點：台北101大樓，需配合專案需求出差。10. 無工作經驗可。
客運營業專員,1. 客運銷售通路管理。2. 航空票價策略制定。3. 企業商務、異業合作開發及管理。4. 市場資訊蒐集及分析。,國內業務人員、市場調查／市場分析、通路開發人員,"35,000~45,000元",台北市內湖區南京東路六段382號,Windows 7、Windows 8、Adobe Acrobat、Excel、Internet Explorer、Outlook、PowerPoint、Word,1. 對數字敏感度高，具備數據統計及分析技能。2. 資料蒐集彙整與分析。3. 專案管理、簡報。4. 具備航空公司或旅遊營業經驗者尤佳。   5. 表達能力佳且善於人際溝通。6. 積極正面、具服務熱忱且願意接受挑戰。7. 具備第二外國語能力者佳。
資深行銷專員/行銷專員,1.制訂產品市場行銷策略，明確訂定產品定位與產品TA。 2.針對產品定位，訂定行銷推廣策略方案，包含線上線下廣告、電視媒體、各式活動、異業合作、社群經營等。 3.行銷預算分配與執行。 4.針對行銷執行內容進行數據分析與調整。 5.上市行銷企劃執行與執行後之結案報告。,行銷企劃人員、市場調查／市場分析、廣告文案／企劃,待遇面議,台北市大安區安和路一段29號7樓,Android、iOS、Excel、Outlook、PowerPoint、Word,"1.具手遊行銷企劃工作經驗。2.具大型活動舉辦，數位媒體行銷工作經驗。3.可獨立執行a.企劃提案 b.活動規劃 c.合作洽談 d.文宣品規劃 e.活動推廣 。4.具文案撰寫能力、擅簡報。5.具FACEBOOK/GOOGLE/YOUTUBE操作能力，想法具創意、對各式新知具快速吸收能力。"
行銷專員,1.	各品牌贊助活動合約審核、品牌露出交換協商 2.     行銷專案活動執行 3.	產品條碼申請及管理 4.	國內、外好市多試吃活動相關事宜 5.	協助品牌經理進行市場資訊的蒐集、整理及資料分析 6.	部門零用金管理 7.	重點品牌國內、外市場粉專維護 8.	其他主管交辦事項,行銷企劃助理、業務助理、產品行銷人員,"30,000~32,000元",台北市中正區北平東路30號14樓之1,不拘,"其他條件： 1.	對行銷企劃有熱忱 2.	具中等英文聽說讀寫能力3.	擅長溝通 喜歡團隊合作4.	具備初級美編軟體能力佳5.	有食品產業相關經驗佳"
行政助理,1.樂於接聽/回應/處理客戶來電或來訪之相關行政協助事項。 2.願意協助企業客戶服務顧問處理及執行企業客戶專案活動。 3.可獨當一面至企業客戶辦理/執行企業講座及培訓活動。 4.願意協助執行相關之資料分析與行政作業相關事項。 5.擅服務數據資料產出及專案損益之相關管理活動 6.樂於與外部專業人員/機構溝通與合作 7.願意協助至郵局處理企業郵務相關作業。 8.可操作及管理wordpress 網頁+設計線上調查問卷。,人力資源助理、行政助理、業務助理,"25,000~28,000元",台北市信義區基隆路一段147巷32號1樓,Excel、Internet Explorer、Outlook、PowerPoint、Word、中文打字20~50,"主動積極樂於自我成長,及幫助他人成長"
文字語料研究助理 排班/工讀,此為排班工讀，每週排班總時間至少三個整天（24h）以上為佳。 你可以透過語料標註，接觸自然語言處理以及資料分析的運用內容，適合未來從事相關工作者、非相關領域但想跨界學習者作為入門工作。  1.協助網路輿情資料分類、標籤。 2.協助專案專員執行日常交付事務，例行的文書處理。 3.對文句理解敏銳、熟悉網路用語，時常在PTT、Dcard等各大網路討論區潛水或參與討論。  運用領域為分析產品開發，對資料分析、大數據研究有興趣且有一定的知識概念者會優先考慮。    ,工讀生、文編／校對／文字工作者,,台北市松山區敦化北路214號3​樓​,Excel、PowerPoint、Word," 1.語料標註工作較為單調重複，需要有耐心細心處理瑣碎資料。 2.態度積極、正面。2.理解能理好、懂得舉一反三。3.有行銷概念，對文字敏銳，4.網路使用者，會瀏覽各論壇、PTＴ、社群媒體。(鄉民尤佳)5.需自備筆電"
藝人經紀人,"藝人演藝工作之開創推廣, 藝人溝通聯繫與專案執行:  1.藝人商業合作洽談與執行  2.藝人管理與經營  3.藝人行程安排規劃  4.培訓/有價藝人開發與聯繫 5.其它：對twitch文化、youtube文化對高度興趣",行銷企劃人員、媒體公關／宣傳採買、其他娛樂事業人員,"28,000~40,000元",台北市松山區南京東路3段311號10樓,Excel、Outlook、PowerPoint、Word、中文打字50~75,未填寫
風險管理人員,1.執行風險管理事務(如投資風險、作業風險、風險胃納及風險限額等)。 2.協助風險管理系統規劃。 3.協助主管處理其他風險管理事務。   ,統計精算人員、核保／保險內勤人員,"27,000~39,000元",台北市信義區忠孝東路四段560號5樓,不拘,"1.具備保險、投資及作業風險管理基礎知識。2.具備資料分析處理能力。3.具備Excel、PowerPoint(含簡報能力)及Word能力。4.個性積極主動、邏輯性佳、具備獨立解決問題的能力、溝通與表達能力佳。 "
